symbol,vol_state,state,label,count_1,avg_forward_return_1,win_rate_1,avg_win_1,avg_loss_1,ci_low_1,ci_high_1,ev_after_cost_1,count_5,avg_forward_return_5,win_rate_5,avg_win_5,avg_loss_5,ci_low_5,ci_high_5,ev_after_cost_5,count_10,avg_forward_return_10,win_rate_10,avg_win_10,avg_loss_10,ci_low_10,ci_high_10,ev_after_cost_10,count_20,avg_forward_return_20,win_rate_20,avg_win_20,avg_loss_20,ci_low_20,ci_high_20,ev_after_cost_20
QQQ,3,0,FAR_FROM_LEVEL,829,0.0009545646510548596,0.5741857659831122,0.009057088492119008,-0.009999545529898207,9.02118299691548e-05,0.0018189174721405645,0.0004545646510548596,829,0.004263215539439666,0.6200241254523522,0.020692396988521277,-0.02261683557294412,0.002349367011474499,0.006177064067404834,0.0037632155394396664,829,0.009229800069274685,0.6646562123039808,0.029292634287506215,-0.030535026025133857,0.006755039132422648,0.011704561006126721,0.008729800069274684,829,0.021167611639667575,0.7201447527141134,0.044913141314636335,-0.03993618670497186,0.017790431326293602,0.02454479195304155,0.020667611639667575
QQQ,3,1,APPROACHING_SUPPORT,9,0.007966503212759823,0.6666666666666666,0.02258310913325286,-0.021266708628226254,-0.008341676892867654,0.0242746833183873,0.007466503212759823,9,0.032902712357538104,0.7777777777777778,0.05463601871649997,-0.04316385989882843,0.0005228884331039754,0.06528253628197223,0.032402712357538103,9,0.038457294307165206,0.8888888888888888,0.04946835898431315,-0.04963122311001833,0.007148414663284169,0.06976617395104624,0.037957294307165206,9,0.00662794692488913,0.4444444444444444,0.09295743807312695,-0.062435645993701126,-0.055910785559669385,0.06916667940944765,0.006127946924889129
QQQ,3,2,TOUCHING_SUPPORT,9,0.009744180128379631,0.6666666666666666,0.02384512693395635,-0.018457713482773808,-0.006432946162409345,0.025921306419168608,0.009244180128379631,9,0.03430160780431933,1.0,0.03430160780431933,,0.010800437486785077,0.05780277812185358,0.03380160780431933,9,0.031052267476473952,0.7777777777777778,0.05854158152604394,-0.06516033169702101,-0.014744804375876275,0.07684933932882418,0.03055226747647395,9,0.008176387647706427,0.5555555555555556,0.0640791377419124,-0.06170204997005105,-0.04061400929357041,0.05696678458898326,0.0076763876477064265
QQQ,3,3,SUPPORT_RECLAIM,1,0.02497191113044095,1.0,0.02497191113044095,,,,0.02447191113044095,1,0.017252002464571703,1.0,0.017252002464571703,,,,0.016752002464571703,1,0.02859628139610737,1.0,0.02859628139610737,,,,0.02809628139610737,1,0.038998224058569786,1.0,0.038998224058569786,,,,0.038498224058569785
QQQ,3,4,SUPPORT_BREAKDOWN,2,-0.012882328176599067,0.5,0.001815475109836262,-0.027580131463034396,-0.041690022618012315,0.015925366264814177,-0.013382328176599068,2,0.03296095265504417,1.0,0.03296095265504417,,0.008708961432421395,0.057212943877666955,0.03246095265504417,2,0.055249071977521824,1.0,0.055249071977521824,,0.004819356462016207,0.10567878749302745,0.054749071977521824,2,0.0679907497354163,1.0,0.0679907497354163,,0.00760350354291478,0.12837799592791782,0.0674907497354163
QQQ,3,5,APPROACHING_RESISTANCE,154,0.00090791052216851,0.577922077922078,0.0054886944246433636,-0.0054480559903017,-0.00021919224785894485,0.002035013292195965,0.00040791052216850997,154,0.002865401356167683,0.5909090909090909,0.014325897958520734,-0.013688649291675611,2.654054460671804e-05,0.0057042621677286486,0.002365401356167683,154,0.0010444316276369873,0.5909090909090909,0.017912982791460336,-0.023321253386774526,-0.0033647021637278414,0.005453565419001816,0.0005444316276369873,154,0.004046124896962908,0.5909090909090909,0.03149549954514486,-0.035602971817077694,-0.002361992335294145,0.010454242129219962,0.0035461248969629084
QQQ,3,6,COMPRESSION_BELOW_RESISTANCE,58,-0.0013894130317920386,0.4827586206896552,0.0047237834801868005,-0.007095063109638955,-0.00357750316377824,0.0007986771001941631,-0.0018894130317920386,58,-0.0018310588664801045,0.43103448275862066,0.015313748708465535,-0.014819549453560135,-0.006852077367791334,0.0031899596348311243,-0.0023310588664801042,58,0.0005441649789680659,0.6206896551724138,0.016122907614240456,-0.024948322969659483,-0.006373626393081854,0.007461956351017986,4.4164978968065866e-05,58,0.006556956882761826,0.5862068965517241,0.033369343827457515,-0.032793660475363896,-0.0030223421948355096,0.016136255960359162,0.006056956882761826
QQQ,3,7,RESISTANCE_BREAKOUT,24,-0.0003043765800800439,0.375,0.005717375299123207,-0.003917427707601995,-0.0027970524767323437,0.002188299316572256,-0.000804376580080044,24,0.002545246230150488,0.5,0.013118344587830733,-0.008027852127529758,-0.003075697938782753,0.008166190399083728,0.0020452462301504878,24,-0.004842726434054136,0.5,0.019016648220298082,-0.028702101088406356,-0.01746028916271778,0.00777483629460951,-0.005342726434054135,24,0.001276108399445632,0.5416666666666666,0.03155865249879852,-0.034512352808880514,-0.015245289791444324,0.017797506590335587,0.0007761083994456319
QQQ,3,8,BREAKOUT_RETEST,93,0.0011145856044346618,0.5806451612903226,0.005730037814248737,-0.005276040532230981,-0.0003699932567555347,0.0025991644656248583,0.0006145856044346618,90,0.0046371675338940325,0.6555555555555556,0.0145732738400398,-0.01474926928372951,0.000546901569677411,0.008727433498110653,0.004137167533894032,88,0.005386097606184802,0.6590909090909091,0.018202482948295618,-0.019392247388562774,0.0001434760619205156,0.010628719150449089,0.004886097606184803,85,0.006790727215353125,0.6352941176470588,0.02887366285686805,-0.031676321966640615,-0.000720395297095386,0.014301849727801637,0.006290727215353125
QQQ,3,9,FAILED_BREAKOUT,61,-0.0002822755733385682,0.5409836065573771,0.005673060604886199,-0.007301064640532044,-0.0025437476257433008,0.0019791964790661642,-0.0007822755733385683,60,-0.004297345919131547,0.45,0.014735744493004315,-0.0198698744381518,-0.01015912663946232,0.0015644348011992276,-0.004797345919131547,60,-0.00403253956500235,0.5166666666666667,0.01989180644490347,-0.029606840472143053,-0.012385813238798034,0.004320734108793333,-0.004532539565002351,59,0.0007706857673956092,0.4915254237288136,0.0365128207043134,-0.03378004467162492,-0.00950408837274988,0.011045459907541098,0.0002706857673956092
QQQ,3,10,CONTINUATION,16,0.0007050488953304693,0.5625,0.005519878070991894,-0.005485445759091363,-0.0038052233997503855,0.005215321190411324,0.00020504889533046926,16,0.006363008552622583,0.5625,0.02175719614258642,-0.013429518348759495,-0.0047397637734830425,0.01746578087872821,0.0058630085526225825,13,0.0036655135194091784,0.6923076923076923,0.020010640328113824,-0.03311102180017628,-0.013107974279718757,0.02043900131853711,0.0031655135194091784,12,-0.003691437141742887,0.5,0.017145418976516186,-0.02452829326000196,-0.018782930276549065,0.011400055993063292,-0.0041914371417428875
QQQ,3,11,CHOP_OR_NO_EDGE,19,-0.0018265586475768357,0.3157894736842105,0.012535418801063422,-0.008455163623872339,-0.008358996003818054,0.004705878708664383,-0.0023265586475768357,19,-0.003557776694594292,0.47368421052631576,0.04205030229012542,-0.04460504778084203,-0.025270672496914198,0.01815511910772561,-0.004057776694594293,19,-0.013038471046755385,0.42105263157894735,0.04007494168820136,-0.051666407581269384,-0.03822340304292602,0.012146460949415247,-0.013538471046755386,19,0.0064563451571151695,0.42105263157894735,0.048218233657785076,-0.02391593738882658,-0.013316302402259873,0.026228992716490214,0.00595634515711517
QQQ,4,0,FAR_FROM_LEVEL,866,0.0010648018829996749,0.5635103926096998,0.01003047560543492,-0.010679445335415384,0.00016793398195966646,0.001961669784039683,0.0005648018829996749,866,0.005644540770447042,0.6166281755196305,0.022776158690578262,-0.021910531426390528,0.003815872912334198,0.007473208628559887,0.0051445407704470425,866,0.009568044703306681,0.6235565819861432,0.033180445565598446,-0.02963542736110638,0.007037654182271022,0.012098435224342341,0.009068044703306681,866,0.01591851035404842,0.663972286374134,0.04462879525753291,-0.0408114340428711,0.012562144743033117,0.019274875965063724,0.015418510354048419
QQQ,4,1,APPROACHING_SUPPORT,12,0.007753278832953098,0.6666666666666666,0.01455588989584819,-0.005851943292837086,0.000510298742305744,0.014996258923600451,0.007253278832953097,12,0.01656328074289795,0.75,0.02864393847743897,-0.019678692460725105,-0.0008611745711425423,0.033987736056938445,0.01606328074289795,12,0.014100749903946339,0.5,0.058179230438967,-0.029977730631074322,-0.01469878870521127,0.04290028851310395,0.013600749903946338,12,0.008870898121043691,0.5833333333333334,0.041596253332976785,-0.03694459917566264,-0.021024678853468374,0.03876647509555575,0.00837089812104369
QQQ,4,2,TOUCHING_SUPPORT,18,-5.652715666528943e-05,0.3888888888888889,0.018230929491708014,-0.011693999569266483,-0.009009981561650206,0.008896927248319628,-0.0005565271566652895,18,0.0009719182410236985,0.6111111111111112,0.03135665411609379,-0.04677552384837217,-0.021779370098425524,0.023723206580472923,0.0004719182410236985,18,0.013085251316910993,0.5555555555555556,0.05134484295333548,-0.034739238228619615,-0.009872413833227792,0.03604291646704978,0.012585251316910993,18,0.02211170693406328,0.6666666666666666,0.04403378613961136,-0.021732451477032882,0.001299446616289484,0.04292396725183707,0.02161170693406328
QQQ,4,3,SUPPORT_RECLAIM,2,-0.01289416586119485,0.5,0.003869867506231195,-0.029658199228620896,-0.0457516712613499,0.0199633395389602,-0.013394165861194851,2,0.0003358735071729013,0.5,0.0179877643303632,-0.017316017316017396,-0.03426183250628008,0.03493357952062588,-0.0001641264928270987,2,0.006449226697325505,0.5,0.05785123966942152,-0.044952786274770506,-0.09429871872798268,0.10719717212263369,0.005949226697325505,2,0.05305516461799331,1.0,0.05305516461799331,,-0.006097208598508375,0.112207537834495,0.05255516461799331
QQQ,4,4,SUPPORT_BREAKDOWN,2,-0.024980080256064185,0.5,0.012148746424364809,-0.06210890693649318,-0.09775258054970501,0.04779242003757664,-0.025480080256064186,2,-0.0027998668305723173,0.5,0.004341241797072293,-0.009940975458216927,-0.01679643974075575,0.011196706079611117,-0.0032998668305723173,2,-0.013453546498507996,0.0,,-0.013453546498507996,-0.015615194926514548,-0.011291898070501443,-0.013953546498507996,2,0.06375233089623245,1.0,0.06375233089623245,,0.02269882241028847,0.10480583938217641,0.06325233089623244
QQQ,4,5,APPROACHING_RESISTANCE,121,0.0012814648661305726,0.5537190082644629,0.006536577239076761,-0.005238767152154513,-0.0001249933696239379,0.002687923101885083,0.0007814648661305726,121,0.0075351032257040505,0.6942148760330579,0.015970735338098944,-0.011616061570003274,0.004508496843250406,0.010561709608157695,0.00703510322570405,121,0.007561501817586709,0.6446280991735537,0.020946215236486078,-0.016717745779486568,0.003041536204318211,0.012081467430855208,0.00706150181758671,121,0.009084168709447834,0.743801652892562,0.030435312593766226,-0.05290302321276686,0.0009662666408377322,0.017202070778057937,0.008584168709447833
QQQ,4,6,COMPRESSION_BELOW_RESISTANCE,58,0.0014057481317343206,0.6551724137931034,0.005912588235196218,-0.007157248064843286,-0.0007618144821664218,0.003573310745635063,0.0009057481317343206,58,0.0029913932586487072,0.5862068965517241,0.01843124969112789,-0.01888173668736347,-0.002768992870982707,0.008751779388280121,0.0024913932586487072,58,0.005815229394068083,0.6206896551724138,0.023708936925872275,-0.023465382930702414,-0.0019899574645656825,0.013620416252701849,0.005315229394068083,58,0.013936564934564221,0.7241379310344828,0.03295101614664011,-0.03597636949713499,0.0031650733234580355,0.024708056545670407,0.013436564934564221
QQQ,4,7,RESISTANCE_BREAKOUT,28,0.002044241018833782,0.7142857142857143,0.0051089793576042705,-0.00561760482809244,-0.00044057537075127247,0.0045290574084188365,0.0015442410188337818,28,0.0035266359310557566,0.7142857142857143,0.009755827861662226,-0.012046343895460415,-0.0010553175851052694,0.008108589447216782,0.0030266359310557565,28,0.010532958405307765,0.6428571428571429,0.022742173919703408,-0.011443629520604393,0.002526359515715948,0.018539557294899582,0.010032958405307765,28,0.01774029749979247,0.75,0.035258458833704036,-0.034814186501942235,0.002745447752729885,0.032735147246855056,0.01724029749979247
QQQ,4,8,BREAKOUT_RETEST,81,0.0005087417828569615,0.5802469135802469,0.004600816575002716,-0.005147949841579817,-0.0009807561866586804,0.0019982397523726036,8.741782856961484e-06,81,0.004043940926124067,0.691358024691358,0.012677483910832728,-0.015295195359623332,0.0005816144026276975,0.007506267449620437,0.0035439409261240674,81,0.006738154275502631,0.6790123456790124,0.018657337084751174,-0.01847550166713852,0.0019344241362710497,0.011541884414734211,0.00623815427550263,81,0.010231411303635876,0.6666666666666666,0.03381555850011247,-0.0369368830893173,0.00014973409206387595,0.020313088515207876,0.009731411303635876
QQQ,4,9,FAILED_BREAKOUT,65,-0.0022529735304924526,0.5076923076923077,0.007150568471514935,-0.011950376220062571,-0.0054149309782986505,0.0009089839173137449,-0.0027529735304924526,65,-0.0025482426888632347,0.5384615384615384,0.017226932935509056,-0.025619280917297576,-0.009884094347432548,0.004787608969706078,-0.0030482426888632347,65,-0.0025719025468879256,0.5846153846153846,0.02503663677989922,-0.04142836530310687,-0.012757651927938929,0.0076138468341630785,-0.0030719025468879256,65,-0.00219479078425522,0.5846153846153846,0.03430946408696897,-0.05563157831851577,-0.018486979519321795,0.014097397950811356,-0.00269479078425522
QQQ,4,10,CONTINUATION,5,-0.0023245304089760666,0.2,0.00167638483965038,-0.003324759221132678,-0.004977415408636488,0.0003283545906843555,-0.0028245304089760666,5,0.0012978367827111148,0.8,0.006834849319284464,-0.02085021336358228,-0.009752391158933501,0.01234806472435573,0.0007978367827111148,5,0.010357574789965374,0.6,0.02240181604587721,-0.007708787093902381,-0.011477336597650439,0.032192486177581185,0.009857574789965374,5,0.03017432593957261,0.8,0.05112320906018869,-0.05362120654289171,-0.016032431130995832,0.07638108301014104,0.02967432593957261
QQQ,4,11,CHOP_OR_NO_EDGE,1,0.009513513513513372,1.0,0.009513513513513372,,,,0.009013513513513371,1,-0.05254054054054058,0.0,,-0.05254054054054058,,,-0.05304054054054058,1,0.014054054054054133,1.0,0.014054054054054133,,,,0.013554054054054132,1,-0.07654054054054049,0.0,,-0.07654054054054049,,,-0.07704054054054049
SMH,0,0,FAR_FROM_LEVEL,404,0.0015858660532311762,0.5420792079207921,0.013160634036546773,-0.012383916953029548,-4.872067266688696e-06,0.003176604173729041,0.0010858660532311762,404,0.0027210983908247345,0.5495049504950495,0.02667112618713285,-0.026787034798057222,-0.0005445946565961236,0.005986791438245593,0.0022210983908247345,404,0.002819827732774336,0.5717821782178217,0.0365530222902881,-0.04246824270357975,-0.0020965861793290834,0.007736241644877755,0.002319827732774336,404,0.016442467348057176,0.6188118811881188,0.05929374585308826,-0.054176686454681884,0.009405072625381618,0.023479862070732733,0.015942467348057175
SMH,0,1,APPROACHING_SUPPORT,2,-0.008369754304436317,0.5,0.010116731517509692,-0.026856240126382325,-0.04460326651545049,0.027863757906577857,-0.008869754304436317,2,0.01611097792612537,1.0,0.01611097792612537,,0.00588754679403241,0.02633440905821833,0.015610977926125369,2,0.004060400415537124,0.5,0.02290679304897303,-0.01478599221789878,-0.032878529145997246,0.040999329977071494,0.0035604004155371243,2,0.04378046606549013,1.0,0.04378046606549013,,-0.02677632913493283,0.11433726126591309,0.04328046606549013
SMH,0,2,TOUCHING_SUPPORT,5,0.005244038356023583,0.6,0.01749140112954543,-0.013127005804259184,-0.01118850500208692,0.021676581714134086,0.004744038356023583,5,0.011754823876765252,0.8,0.024127982491761735,-0.03773781058322068,-0.014533592001335367,0.03804323975486587,0.011254823876765251,5,0.01823743623174403,0.6,0.050689523043312125,-0.030440693985608114,-0.028287015650348274,0.06476188811383633,0.01773743623174403,5,0.0658506212188112,0.6,0.12579168154744758,-0.024060969274143362,-0.007336329774304748,0.13903757221192714,0.0653506212188112
SMH,0,5,APPROACHING_RESISTANCE,98,-3.783170198889396e-05,0.5510204081632653,0.008833431099347464,-0.0114455425276113,-0.002617749010501693,0.0025420856065239052,-0.000537831701988894,98,-0.003003178900635073,0.46938775510204084,0.01829602017457567,-0.02184477808255227,-0.008114859247613992,0.002108501446343846,-0.003503178900635073,98,9.71470798125617e-05,0.5102040816326531,0.02489039584752891,-0.026276582522442866,-0.006062200185121249,0.0062564943447463725,-0.00040285292018743833,98,0.016359139107438955,0.6530612244897959,0.04160968498077129,-0.03117130018353956,0.0073330535201189,0.025385224694759012,0.015859139107438955
SMH,0,6,COMPRESSION_BELOW_RESISTANCE,27,0.0032912548366647483,0.5185185185185185,0.011747885633745212,-0.0058158860217295974,-0.001321542710136135,0.007904052383465632,0.0027912548366647483,27,0.005034162797491985,0.5925925925925926,0.0257842796119358,-0.025147825296244476,-0.007186902141099713,0.01725522773608368,0.004534162797491985,27,0.006386337293087138,0.5185185185185185,0.03125364792662572,-0.02209333033828395,-0.008380846392636813,0.02115352097881109,0.005886337293087138,27,0.023577834770321958,0.8148148148148148,0.03227616170804788,-0.014694803755672114,0.012195241270363765,0.03496042827028015,0.023077834770321957
